Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2004-11-16,4.2654008865356445,4.436719110185026,4.223128271626627,4.388018305170045,839832142
2004-11-17,4.264411449432373,4.388017544105241,4.177887419805048,4.178382005101443,728034662
2004-11-18,4.1417951583862305,4.311877151720015,4.097049617488134,4.20977816588134,667677273
2004-11-19,4.1877760887146,4.202114805289282,4.116578984375874,4.18035967437854,352086780
2004-11-22,4.081474781036377,4.190248056541865,3.9877818617907885,4.065900786023722,496582362
2004-11-23,4.141300201416016,4.223127805684918,4.116084395593661,4.152424821631761,498393124
2004-11-24,4.320282459259033,4.380849055358412,4.264659823954014,4.321765268867374,613531078
2004-11-26,4.434741497039795,4.450563022329122,4.334126270194616,4.345992532483468,260175560
2004-11-29,4.475778579711914,4.522748567598685,4.388264900219447,4.458720828624399,428263241
2004-11-30,4.4987688064575195,4.523984608740803,4.456001143599973,4.467372818239796,309154460
2004-12-01,4.448832988739014,4.511624028879101,4.438697065654367,4.498027901569956,315743063
2004-12-02,4.434988975524902,4.487150455188495,4.4139754874376536,4.44734887645507,251374696
2004-12-03,4.459709644317627,4.476025279467483,4.3904899481040145,4.4485854982159765,235647968
2004-12-06,4.358105659484863,4.467126951317245,4.351430886515534,4.428314067044693,251097661
2004-12-07,4.237959861755371,4.355880827761663,4.2162052081791375,4.3509354481202385,275866153
2004-12-08,4.202114105224609,4.293583042368304,4.1712126994974446,4.211261330240139,302802741
2004-12-09,4.287403106689453,4.289133918896799,4.164785687102264,4.208789587834555,307307563
2004-12-10,4.243399143218994,4.323248887714649,4.234499919414357,4.287403043300692,173335277
2004-12-13,4.213733196258545,4.281223034516323,4.189012448198402,4.256254283852728,193466452
2004-12-14,4.417436599731445,4.420650221273952,4.192720682037893,4.22733029748964,445198482
2004-12-15,4.444382190704346,4.466878487664796,4.367252908659411,4.4001321847227475,460559845
2004-12-16,4.362555503845215,4.461934983559034,4.349701016596481,4.374422240177597,344197318
2004-12-17,4.451798915863037,4.46218189569247,4.3645332313471075,4.369724247974386,296555412
2004-12-20,4.5739216804504395,4.658962912768256,4.496049806149287,4.499263901098532,394854485
2004-12-21,4.542525768280029,4.644624270865034,4.533872654908367,4.605812338357069,221479058
2004-12-22,4.605565547943115,4.619161675611621,4.524232524952559,4.546234237171928,156865776
2004-12-23,4.645118713378906,4.662423994778634,4.598149196056119,4.633994092459406,145125936
2004-12-27,4.744251251220703,4.778613812280789,4.674784487687093,4.676021187759403,245079187
2004-12-28,4.765264987945557,4.78479472175256,4.7220027276743615,4.749195458768812,166453579
2004-12-29,4.7687249183654785,4.784051855591625,4.741036662387093,4.741036662387093,107525527
2004-12-30,4.884915351867676,4.900489347501784,4.742768210047097,4.770455523746584,237057231
2004-12-31,4.7660064697265625,4.941279956007876,4.760319921068413,4.925211373944385,307889737
2005-01-03,5.011241436004639,5.034231847554616,4.832012681898715,4.879970899997348,636143518
2005-01-04,4.808279037475586,5.0166788360937815,4.783062758393413,4.978855600689007,552298420
2005-01-05,4.7838053703308105,4.867609896377033,4.752161848274865,4.782321614342157,330698912
2005-01-06,4.661188125610352,4.8428893162104005,4.640669223105683,4.822617469735336,417041336
2005-01-07,4.792210102081299,4.802098968165602,4.666873197028302,4.7128549571294975,387964757
2005-01-10,4.8221235275268555,4.897275891914776,4.742273312111687,4.808279396920568,302714411
2005-01-11,4.784547805786133,4.887635497345842,4.775647161526534,4.835968123534946,279391317
2005-01-12,4.830033779144287,4.84363085293957,4.709394713318038,4.804076331537261,328338096
2005-01-13,4.828797817230225,4.8797230662860756,4.797154296132211,4.830033570585599,275002929
2005-01-14,4.94350528717041,4.9444935113434205,4.799132740147696,4.84536109076972,387057368
2005-01-18,5.040659427642822,5.0683467431721505,4.911120180673717,4.96822562391854,528878966
2005-01-19,4.877499580383301,5.075269378250697,4.862913806948218,5.059200795153335,451995865
2005-01-20,4.793940544128418,4.851541515829212,4.746476442307723,4.758836816469114,361413608
2005-01-21,4.654513359069824,4.829539777503669,4.650558096154134,4.809267457715732,371724110
2005-01-24,4.467621803283691,4.680471489699271,4.457732934621512,4.664649962442261,563010421
2005-01-25,4.378624439239502,4.5051971057492,4.358105064455807,4.497780692351426,427966132
2005-01-26,4.678245544433594,4.682447863500089,4.428808398365985,4.431774963959947,494161321
2005-01-27,4.649569511413574,4.668851714399439,4.578371464194,4.666379260890734,266089645
2005-01-28,4.705439567565918,4.813224634342377,4.606554671515917,4.697528094347972,490158373
2005-01-31,4.835967540740967,4.854261046029834,4.739554634063694,4.788255436110656,385306832
2005-02-01,4.744004726409912,4.86167819499392,4.712609200775354,4.805312967973547,756384528
2005-02-02,5.091583728790283,5.359561396311611,5.034724878964969,5.328660464824839,1316889593
2005-02-03,5.212718486785889,5.274769306592338,5.087876152368806,5.092326473930291,521471303
2005-02-04,5.05203104019165,5.135835573704326,5.008521252649202,5.10419299540402,594993855
2005-02-07,4.846102237701416,5.102461192700255,4.833247278877507,5.0742797682972185,520359150
2005-02-08,4.910625457763672,4.944740489127361,4.809020585215767,4.869094012345391,460921194
2005-02-09,4.736093044281006,4.983799350547237,4.683684040169061,4.963033866997364,689434520
2005-02-10,4.647097110748291,4.7516676020753845,4.579608216311765,4.745734470846904,762154073
2005-02-11,4.632758140563965,4.754387324074238,4.59987886457264,4.614464635804835,526606480
2005-02-14,4.7709503173828125,4.773175714899028,4.4745431760232215,4.520277414089877,1548269624
2005-02-15,4.8263258934021,4.94029114114259,4.773175714531039,4.786030201246426,1035177611
2005-02-16,4.904939651489258,4.9276830069786985,4.803335719945436,4.813224588085371,663770685
2005-02-17,4.892332077026367,4.938065842719812,4.865385929701618,4.890600791556983,418137429
2005-02-18,4.8935675621032715,4.915569274295832,4.861677455890035,4.907411692362152,340708289
2005-02-22,4.730902194976807,4.917052789135963,4.706675555157682,4.857722889788344,541369609
2005-02-23,4.79468297958374,4.807784521422184,4.663906571336872,4.778613452452727,625776806
2005-02-24,4.669593334197998,4.693325385444863,4.50494989181622,4.533131791413264,1036442333
2005-02-25,4.594935417175293,4.6950565390492915,4.586035246540151,4.676021390802826,400435325
2005-02-28,4.647343635559082,4.693819036057285,4.594440519202288,4.598148725796211,313908211
2005-03-01,4.599632263183594,4.690854159832838,4.499264086538154,4.679482482240674,373844027
2005-03-02,4.577877521514893,4.639433759588128,4.5576061470604845,4.596912669169204,292512314
2005-03-03,4.623116970062256,4.641410475483051,4.556370664852216,4.601362787014511,305484756
2005-03-04,4.595676898956299,4.62905028956319,4.575158941818851,4.615453687961312,271979640
2005-03-07,4.6676154136657715,4.687146094220636,4.623612458127862,4.642153494592186,347995502
2005-03-08,4.578371047973633,4.6933249804803445,4.572685919940207,4.674783947287748,323050350
2005-03-09,4.4831953048706055,4.56477538593354,4.453777178069215,4.553898294211778,456119263
2005-03-10,4.44932746887207,4.479487238020362,4.385546779489846,4.474790333415697,440063306
2005-03-11,4.395434379577637,4.473306250370498,4.37936579870506,4.460698820330626,322335682
2005-03-14,4.325968265533447,4.4102669002084856,4.266142847863409,4.408537034843592,447535208
2005-03-15,4.415459632873535,4.449821722338118,4.306685395784478,4.333632490611903,418446584
2005-03-16,4.341047763824463,4.415458472023544,4.326461994714235,4.368240487694545,285317446
2005-03-17,4.432269096374512,4.440921263871658,4.345992584291486,4.378871862012987,331662510
2005-03-18,4.450809955596924,4.459710125355492,4.408042758589549,4.420403132607882,284663002
2005-03-21,4.47157621383667,4.503465845046295,4.381838084521419,4.431774637289012,300470030
2005-03-22,4.4152116775512695,4.497780444445665,4.396670645078767,4.478992355969316,226112360
2005-03-23,4.424605369567871,4.455753833352526,4.399636619390501,4.399636619390501,194526410
2005-03-24,4.431281089782715,4.471082198113518,4.43004533624384,4.467126934871701,148763520
2005-03-28,4.484925270080566,4.568483694458521,4.473306536697458,4.491353460100909,350830087
2005-03-29,4.439190864562988,4.5309068580446485,4.402108798926907,4.475778344894798,259890496
2005-03-30,4.4609456062316895,4.485667299332739,4.43993259305444,4.465642510208693,250378977
2005-03-31,4.462428569793701,4.484183698337343,4.3914790025109225,4.3991424720618655,271758815
2005-04-01,4.450809955596924,4.522748695451363,4.449574202167537,4.493331043150724,248206866
2005-04-04,4.580596446990967,4.581337615031571,4.445865727885694,4.448585710471488,324266893
2005-04-05,4.661683082580566,4.70346158572183,4.636961385877376,4.640916649103407,350777892
2005-04-06,4.677751064300537,4.688381573442994,4.637208315795968,4.678245649673133,210891521
2005-04-07,4.789985179901123,4.811245723474511,4.6634125090019465,4.666873659803402,389141150
2005-04-08,4.747713088989258,4.82311252144924,4.732880258574998,4.788256316550738,205431131
2005-04-11,4.776883602142334,4.815695539441531,4.754387776378439,4.773422924311327,217231195
2005-04-12,4.794930458068848,4.806302135458027,4.682448017827998,4.7711974592475075,293881426
2005-04-13,4.769467353820801,4.8038294403056705,4.6903592548772295,4.782815952187525,263214910
2005-04-14,4.732879161834717,4.804817899386161,4.699505774423682,4.77787175480693,247030473
2005-04-15,4.573427200317383,4.705438886603878,4.565022089492746,4.699505755836513,464831797
2005-04-18,4.622128486633301,4.6446247853996905,4.536098554733414,4.5630447020439755,262994085
2005-04-19,4.7316436767578125,4.7464765045760045,4.648332784941443,4.6804708940724735,338463908
2005-04-20,4.897275447845459,4.956606281365857,4.8431361036707425,4.90914123591963,620376641
2005-04-21,5.048569679260254,5.067852355292893,4.927435550617922,4.954629225862322,712737539
2005-04-22,5.335089206695557,5.5375558971803125,5.296770435103747,5.5103626936110395,1333182435
2005-04-25,5.525936603546143,5.555849316317437,5.377362210438883,5.38477862462081,796574608
2005-04-26,5.407769203186035,5.488113534888796,5.396397525516516,5.4441096338057,693469588
2005-04-27,5.433232307434082,5.459683871143725,5.358079935798753,5.388981348351605,412131000
2005-04-28,5.425073623657227,5.490090057527449,5.382057953614111,5.426309377004598,348613811
2005-04-29,5.438671588897705,5.494294223987367,5.384778819463166,5.485888165464619,368182886
2005-05-02,5.495283126831055,5.53013980276244,5.443862809150121,5.489349521761646,392160425
2005-05-03,5.591696262359619,5.64014954274558,5.471303283033809,5.484405773990722,713873782
2005-05-04,5.648800849914551,5.6829163537838925,5.611719253778774,5.617405328852804,485151677
2005-05-05,5.611225128173828,5.651768351827531,5.5840323971811765,5.651768351827531,301509913
2005-05-06,5.636935234069824,5.667342058643073,5.598617410014244,5.646328569799757,271570110
2005-05-09,5.5874924659729,5.648800696946677,5.572907167919689,5.636440796286015,222302131
2005-05-10,5.631496906280518,5.631496906280518,5.555355834190957,5.573896871748274,254783425
2005-05-11,5.7177734375,5.734830715963659,5.634709602886072,5.660419995171902,460873014
2005-05-12,5.654240608215332,5.741011708172448,5.641384701398186,5.705907031942232,359269602
2005-05-13,5.6670942306518555,5.712827989302685,5.619629186798245,5.665611421318801,297731805
2005-05-16,5.711840629577637,5.72593181660393,5.65053239413529,5.677972653477998,228107811
2005-05-17,5.763260841369629,5.771171367543436,5.690827039302847,5.699727209501391,313526787
2005-05-18,5.91232967376709,5.9323535180409745,5.772901092229098,5.775126489689999,494325936
2005-05-19,5.9128241539001465,5.962019071526138,5.8903278547304225,5.941501113905884,390116793
2005-05-20,5.97289514541626,5.974378901207823,5.924441408040565,5.963007226437846,327763952
2005-05-23,6.315037727355957,6.380549221848855,6.000090050927923,6.0112146711222305,858738744
2005-05-24,6.3286356925964355,6.562004273676535,6.266832396126932,6.352367745734059,1166078427
2005-05-25,6.447544097900391,6.451746416735526,6.195881568205241,6.247795989953997,725023418
2005-05-26,6.407742500305176,6.520471039737383,6.385493259645899,6.451252284245785,543895039
2005-05-27,6.5758466720581055,6.5770833720447675,6.408978312166208,6.438891022674068,489190760
2005-05-31,6.854455947875977,6.882391266053434,6.65915861640495,6.660641425971397,892805959
2005-06-01,7.11971378326416,7.240601329523558,6.971881510862065,7.001053054318728,1412944285
2005-06-02,7.117242336273193,7.1637177415060185,7.035662256183407,7.137760765991603,721658854
2005-06-03,6.928372859954834,7.151852575285191,6.857916921357218,7.089801748792873,754108027
2005-06-06,7.192395210266113,7.2618624502280955,6.967184686302866,6.98102881774212,904413304
2005-06-07,7.246286869049072,7.406233415341682,7.176573994476151,7.344678123213098,976566743
2005-06-08,6.911067008972168,7.2480178398206085,6.87250212956567,7.239612728406204,1031889331
2005-06-09,7.077935218811035,7.13207503965259,6.935788549477506,7.038629172172136,660109011
2005-06-10,6.983747482299805,7.101915040832997,6.922438305674159,7.09474568328411,509767599
2005-06-13,6.989928722381592,7.025526563906496,6.835914836613737,6.917494919388301,514047581
2005-06-14,6.881154537200928,6.952598696648244,6.8663217087239925,6.887088141879146,405189077
2005-06-15,6.793394088745117,6.855196430472824,6.6111983185579195,6.798338048905382,838454999
2005-06-16,6.858658313751221,6.87991885923076,6.750626667303709,6.780044795247693,500364485
2005-06-17,6.929360389709473,6.929360389709473,6.820587582068872,6.897223700714396,418940428
2005-06-20,7.087576866149902,7.11155597254379,6.7174992452563425,6.825283825809353,844140229
2005-06-21,7.115758895874023,7.17657396619513,7.0448093214804945,7.121445444532789,607560783
2005-06-22,7.151852607727051,7.226510866072243,7.136278610306503,7.160999834620228,420530365
2005-06-23,7.161987781524658,7.288066343612155,7.082632153376918,7.119713749317416,564363474
2005-06-24,7.348385810852051,7.366926845295307,7.158773620758037,7.191406314665582,713512433
2005-06-27,7.517726421356201,7.526873648107142,7.264581050457004,7.389176340896232,714785186
2005-06-28,7.465811252593994,7.645041421207215,7.465811252593994,7.571618920210429,764314139
2005-06-29,7.236398220062256,7.524647284926585,7.222307034306068,7.478171882122018,734691521
2005-06-30,7.2717509269714355,7.389918508826921,7.194868213245007,7.276448305352508,606039101
2005-07-01,7.2000579833984375,7.323417034412685,7.149874372493319,7.293751379407283,370487492
2005-07-05,7.3103156089782715,7.316989908605745,7.174842755711459,7.221072054017562,300883574
2005-07-06,7.206733226776123,7.357037949989385,7.203272075930786,7.349621536240387,321211484
2005-07-07,7.306113243103027,7.312540013352876,7.132322565661808,7.154077696474428,428484066
2005-07-08,7.323169708251953,7.35456617416615,7.26927789245908,7.323663820292209,299422117
2005-07-11,7.2519731521606445,7.332317479723518,7.194372178764915,7.32737257265359,336869956
2005-07-12,7.213160514831543,7.277929893343822,7.192147028265473,7.252961144108939,235475323
2005-07-13,7.388187885284424,7.397581221220681,7.221071981331761,7.2312069586955445,459230882
2005-07-14,7.438370704650879,7.583236877005634,7.418099332227772,7.548380206925156,428307406
2005-07-15,7.44578742980957,7.500421362559527,7.4109307582700135,7.447023183250122,338801168
2005-07-18,7.4049973487854,7.463339963254344,7.360746394181294,7.416369025804694,249242734
2005-07-19,7.66110897064209,7.672233591193118,7.460867220585807,7.468283634286492,506748324
2005-07-20,7.713024139404297,7.728104023366689,7.460867484522873,7.554066297846159,574561556
2005-07-21,7.760983467102051,7.856406733371054,7.693494571879923,7.763702030134365,794543021
2005-07-22,7.4756999015808105,7.64504119738858,7.3256427021002635,7.573843149461397,938978379
2005-07-25,7.313776016235352,7.497701653544203,7.2917743047599854,7.475452412757382,387800142
2005-07-26,7.319709300994873,7.366927296028458,7.220824882251392,7.293010683050487,394147846
2005-07-27,7.340476036071777,7.372612728057594,7.228488649863682,7.360499408744403,289798178
2005-07-28,7.25568151473999,7.352341481953929,7.250242022188958,7.352341481953929,237912424
2005-07-29,7.113781452178955,7.239365426925826,7.094745832514221,7.222060146035191,335785908
2005-08-01,7.208957672119141,7.230959384032792,7.1221861046094075,7.122680689954768,227344963
2005-08-02,7.396345138549805,7.404503193889546,7.196844549998241,7.208710339023168,292701018
2005-08-03,7.349621772766113,7.409447196741726,7.307595742360916,7.366927054262303,238113174
2005-08-04,7.360251426696777,7.391646946566577,7.29894319639039,7.306359609993461,210245108
2005-08-05,7.227252006530762,7.37953508848629,7.201542084795073,7.35456728149751,238478538
2005-08-08,7.2000579833984375,7.308831262939225,7.18126989299082,7.258153539975625,179943955
2005-08-09,7.2079691886901855,7.235410393642591,7.132322239549831,7.217610526842746,232038489
2005-08-10,7.062360763549805,7.226756663628023,7.042583976857837,7.201293328998851,276191367
2005-08-11,7.02206563949585,7.084610576732897,6.937271932265792,7.067552823551206,301722708
2005-08-12,7.162234783172607,7.174101045235437,6.962487142785602,7.005008230702353,264423423
2005-08-15,7.020829677581787,7.237634608599914,7.015143602260826,7.16421258124089,328213631
2005-08-16,7.061619281768799,7.114522400344444,7.0045124245398505,7.042584135979879,285433881
2005-08-17,7.048023223876953,7.08436365525872,7.020830019320336,7.058159148215308,155914222
2005-08-18,6.921696662902832,6.934305039260327,6.7983380881817315,6.820834384916883,476692087
2005-08-19,6.9219441413879395,6.957790458025431,6.912550805770829,6.9464187809522056,222547046
2005-08-22,6.773864269256592,6.9582849868690975,6.75754863071557,6.952598911348201,273541472
2005-08-23,6.911561489105225,6.915517698917402,6.77658369406341,6.827015785097768,233740846
2005-08-24,6.985477924346924,7.039370691848839,6.834184494848997,6.861872283374667,345012362
2005-08-25,6.985971927642822,7.020829071404818,6.921202546879619,6.984983230263104,175720183
2005-08-26,7.010447025299072,7.046046288442336,6.987703669527286,7.007974571589666,150775031
2005-08-29,7.130838871002197,7.147402511945816,6.977320513476753,6.977320513476753,237005036
2005-08-30,7.101668834686279,7.1570434672188314,7.0673053255439,7.104634453895245,192398464
2005-08-31,7.0702714920043945,7.132074780445012,7.0297282735327045,7.125400008255078,202114747
2005-09-01,7.076452732086182,7.107353668907816,7.045550375402233,7.068047620476205,110095123
2005-09-02,7.130838871002197,7.168910586896293,7.081149841321146,7.082880653531645,137894934
2005-09-06,7.097712993621826,7.154078219731721,7.090049522711097,7.144436407145668,169123549
2005-09-07,7.289549350738525,7.305123346949096,7.052472577146533,7.067552461278947,301104399
2005-09-08,7.302404403686523,7.39856930538424,7.252219846821521,7.288560273757839,265523531
2005-09-09,7.393872261047363,7.3941193170688955,7.331327331458407,7.3491267239062426,176278267
2005-09-12,7.657153606414795,7.698685049301519,7.441090334419314,7.45963136842562,417017246
2005-09-13,7.705113410949707,7.800289143350427,7.56889892693176,7.638860272382788,413540262
2005-09-14,7.490532398223877,7.744666438848657,7.4237851482396655,7.632184953258831,452722579
2005-09-15,7.481139659881592,7.583237701154024,7.364701955551449,7.404503536662451,620966845
2005-09-16,7.4213128089904785,7.527614582518233,7.413154753798438,7.515748320420719,304328438
2005-09-19,7.510062217712402,7.564696150393317,7.433921158346462,7.441090516099747,231339881
2005-09-20,7.611913681030273,7.6957182051286495,7.545660546343167,7.568403898375558,375441994
2005-09-21,7.710552215576172,7.756534458593307,7.563708628882484,7.624275224929036,406305245
2005-09-22,7.697449207305908,7.891510765572133,7.667784026524625,7.7006633020216135,522206047
2005-09-23,7.79608678817749,7.841821024010677,7.727609672373152,7.737745595571749,340623975
2005-09-26,7.769388675689697,7.934278707434711,7.726868531909622,7.898433809735158,397259466
2005-09-27,7.760983467102051,7.8714866176565,7.747139336311969,7.785951272500155,275954483
2005-09-28,7.564695835113525,7.789658799548734,7.554807441576656,7.767905091027453,321095049
2005-09-29,7.654186725616455,7.681379925513726,7.566673995287075,7.581506821880998,225393676
2005-09-30,7.823279857635498,7.848989775953629,7.72019312833849,7.767905231457866,367424053
2005-10-03,7.878161907196045,7.913513639135111,7.7325536068472935,7.753320039790909,367785402
2005-10-04,7.688302516937256,7.942437042382137,7.6818748003458275,7.909558237883947,367143003
2005-10-05,7.6811323165893555,7.784714572371594,7.614138014884445,7.730080170554524,334384676
2005-10-06,7.731565475463867,7.774332675504237,7.665806444667637,7.765927563781201,320950509
2005-10-07,7.737496852874756,7.828471682634219,7.676930264949949,7.781995333742852,271827070
2005-10-10,7.67965030670166,7.782738461192522,7.642568710028346,7.745409335194517,223723439
2005-10-11,7.567168235778809,7.729092157840801,7.536513411439369,7.678661019852704,342984790
2005-10-12,7.4403486251831055,7.594114494802042,7.391646878587627,7.544919582737303,373643277
2005-10-13,7.353083610534668,7.465811693814342,7.185967697452937,7.465811693814342,424292413
2005-10-14,7.3209452629089355,7.422056028662317,7.231949709465124,7.413897026201005,342041267
2005-10-17,7.539975166320801,7.5449200733821415,7.28188585167359,7.35456670904169,303802474
2005-10-18,7.497455596923828,7.613150717862545,7.4841055773847875,7.538987045307929,284173173
2005-10-19,7.631443977355957,7.6603679915020395,7.514264637994902,7.515254281991751,281479113
2005-10-20,7.495476722717285,7.691516636580031,7.446281807187599,7.663334736450007,558553779
2005-10-21,8.402746200561523,8.564176974596151,8.232169619988198,8.548601084863769,919128253
2005-10-24,8.619056701660156,8.635126703771412,8.459358156793911,8.488528755548849,378682093
2005-10-25,8.576042175292969,8.588155493932966,8.475921057906884,8.548106857663557,276163262
2005-10-26,8.786911964416504,8.800756566079459,8.558241286450452,8.560466683586347,357635500
2005-10-27,8.72807788848877,8.82770394375744,8.693961438128259,8.815590625538045,206145800
2005-10-28,8.854403495788574,8.873686172847709,8.776531619414126,8.782711806862906,237025111
2005-10-31,9.199758529663086,9.264281807134463,8.88753080173917,8.905576305468566,575866428
2005-11-01,9.378741264343262,9.49048063946053,9.122381343434167,9.192836802905294,656696267
2005-11-02,9.386157989501953,9.51767415738672,9.324107166094917,9.436094547536493,424200069
2005-11-03,9.541158676147461,9.556733619291146,9.428183070575258,9.453646881533581,299052737
2005-11-04,9.651909828186035,9.685530271614915,9.528798310860733,9.640784734666704,354319116
2005-11-07,9.765626907348633,9.825947387864769,9.694430282130568,9.767358192697618,385098052
2005-11-08,9.63880729675293,9.779472110187498,9.606176020922334,9.746344829119899,317084071
2005-11-09,9.373053550720215,9.59900663094141,9.345366238308838,9.558957998434986,420245300
2005-11-10,9.668472290039062,9.674653423579867,9.330533722248855,9.353525077926133,366516664
2005-11-11,9.651168823242188,9.8118565385241,9.612850524719434,9.767853111152561,283615089
2005-11-14,9.813586235046387,9.844489063780452,9.679102561521603,9.693688333199345,313486637
2005-11-15,9.71049976348877,9.814328613679544,9.664765052389047,9.74955922865184,346289130
2005-11-16,9.842756271362305,9.860061549899795,9.74288222892881,9.794550061971714,349111670
2005-11-17,9.97377872467041,9.982679366887124,9.87687124320485,9.932988926265358,369869183
2005-11-18,9.893683433532715,9.99973673103744,9.884784683545282,9.974768926716783,282077347
